1.000000e-04 3.400171e+02 3.400168e+02 3.400166e+02
2.500250e-04 8.235085e+02 8.235066e+02 8.235047e+02
4.000500e-04 1.294171e+03 1.294165e+03 1.294159e+03
5.500750e-04 1.755133e+03 1.755119e+03 1.755106e+03
7.001001e-04 2.207324e+03 2.207299e+03 2.207273e+03
8.501251e-04 2.651210e+03 2.651167e+03 2.651125e+03
1.000150e-03 3.087015e+03 3.086949e+03 3.086883e+03
1.150175e-03 3.514913e+03 3.514816e+03 3.514721e+03
1.300200e-03 3.934983e+03 3.934849e+03 3.934716e+03
1.450225e-03 4.347376e+03 4.347195e+03 4.347016e+03
1.600250e-03 4.752093e+03 4.751857e+03 4.751623e+03
1.750275e-03 5.149238e+03 5.148937e+03 5.148638e+03
1.900300e-03 5.538918e+03 5.538541e+03 5.538167e+03
2.050325e-03 5.921125e+03 5.920662e+03 5.920203e+03
2.200350e-03 6.295984e+03 6.295422e+03 6.294866e+03
2.350375e-03 6.663502e+03 6.662829e+03 6.662164e+03
2.500400e-03 7.023877e+03 7.023081e+03 7.022295e+03
2.650425e-03 7.377148e+03 7.376215e+03 7.375295e+03
2.800450e-03 7.723395e+03 7.722311e+03 7.721244e+03
2.950475e-03 8.062670e+03 8.061422e+03 8.060194e+03
3.100500e-03 8.395141e+03 8.393714e+03 8.392311e+03
3.250525e-03 8.720811e+03 8.719190e+03 8.717598e+03
3.400550e-03 9.039921e+03 9.038091e+03 9.036294e+03
3.550575e-03 9.352421e+03 9.350365e+03 9.348350e+03
3.700600e-03 9.658511e+03 9.656214e+03 9.653964e+03
3.850625e-03 9.958164e+03 9.955610e+03 9.953110e+03
4.000650e-03 1.025153e+04 1.024871e+04 1.024594e+04
4.150675e-03 1.053871e+04 1.053560e+04 1.053255e+04
4.300700e-03 1.081985e+04 1.081642e+04 1.081308e+04
4.450725e-03 1.109506e+04 1.109131e+04 1.108765e+04
4.600750e-03 1.136421e+04 1.136012e+04 1.135613e+04
4.750775e-03 1.162768e+04 1.162323e+04 1.161889e+04
4.900800e-03 1.188535e+04 1.188052e+04 1.187581e+04
5.050825e-03 1.213737e+04 1.213215e+04 1.212706e+04
5.200850e-03 1.238390e+04 1.237826e+04 1.237278e+04
5.350875e-03 1.262502e+04 1.261895e+04 1.261305e+04
5.500900e-03 1.286068e+04 1.285416e+04 1.284783e+04
5.650925e-03 1.309108e+04 1.308410e+04 1.307732e+04
5.800950e-03 1.331630e+04 1.330883e+04 1.330158e+04
5.950975e-03 1.353629e+04 1.352832e+04 1.352059e+04
6.101001e-03 1.375139e+04 1.374289e+04 1.373465e+04
6.251026e-03 1.396134e+04 1.395230e+04 1.394354e+04
6.401051e-03 1.416665e+04 1.415705e+04 1.414776e+04
6.551076e-03 1.436690e+04 1.435672e+04 1.434688e+04
6.701101e-03 1.456250e+04 1.455173e+04 1.454131e+04
6.851126e-03 1.475349e+04 1.474210e+04 1.473110e+04
7.001151e-03 1.493976e+04 1.492774e+04 1.491613e+04
7.151176e-03 1.512155e+04 1.510888e+04 1.509665e+04
7.301201e-03 1.529900e+04 1.528566e+04 1.527279e+04
7.451226e-03 1.547182e+04 1.545778e+04 1.544426e+04
7.601251e-03 1.564056e+04 1.562582e+04 1.561163e+04
7.751276e-03 1.580495e+04 1.578949e+04 1.577461e+04
7.901301e-03 1.596503e+04 1.594882e+04 1.593323e+04
8.051326e-03 1.612122e+04 1.610425e+04 1.608794e+04
8.201351e-03 1.627320e+04 1.625546e+04 1.623841e+04
8.351376e-03 1.642102e+04 1.640248e+04 1.638468e+04
8.501401e-03 1.656522e+04 1.654587e+04 1.652730e+04
8.651426e-03 1.670535e+04 1.668517e+04 1.666581e+04
8.801451e-03 1.684154e+04 1.682052e+04 1.680036e+04
8.951476e-03 1.697415e+04 1.695226e+04 1.693129e+04
9.101501e-03 1.710292e+04 1.708015e+04 1.705834e+04
9.251526e-03 1.722817e+04 1.720451e+04 1.718185e+04
9.401551e-03 1.734977e+04 1.732519e+04 1.730167e+04
9.551576e-03 1.746763e+04 1.744212e+04 1.741773e+04
9.701601e-03 1.758217e+04 1.755572e+04 1.753044e+04
9.851626e-03 1.769323e+04 1.766581e+04 1.763962e+04
1.000165e-02 1.780090e+04 1.777250e+04 1.774540e+04
1.015168e-02 1.790518e+04 1.787580e+04 1.784776e+04
1.030170e-02 1.800622e+04 1.797583e+04 1.794684e+04
1.045173e-02 1.810404e+04 1.807262e+04 1.804267e+04
1.060175e-02 1.819869e+04 1.816623e+04 1.813531e+04
1.075178e-02 1.828998e+04 1.825647e+04 1.822457e+04
1.090180e-02 1.837823e+04 1.834366e+04 1.831076e+04
1.105183e-02 1.846344e+04 1.842779e+04 1.839387e+04
1.120185e-02 1.854569e+04 1.850894e+04 1.847400e+04
1.135188e-02 1.862492e+04 1.858707e+04 1.855109e+04
1.150190e-02 1.870115e+04 1.866217e+04 1.862515e+04
1.165193e-02 1.877468e+04 1.873457e+04 1.869649e+04
1.180195e-02 1.884520e+04 1.880395e+04 1.876480e+04
1.195198e-02 1.891308e+04 1.887066e+04 1.883043e+04
1.210200e-02 1.897795e+04 1.893437e+04 1.889305e+04
1.225203e-02 1.904025e+04 1.899549e+04 1.895306e+04
1.240205e-02 1.909978e+04 1.905382e+04 1.901028e+04
1.255208e-02 1.915686e+04 1.910969e+04 1.906503e+04
1.270210e-02 1.921111e+04 1.916273e+04 1.911694e+04
1.285213e-02 1.926289e+04 1.921328e+04 1.916635e+04
1.300215e-02 1.931220e+04 1.926135e+04 1.921327e+04
1.315218e-02 1.935908e+04 1.930698e+04 1.925775e+04
1.330220e-02 1.940341e+04 1.935005e+04 1.929965e+04
1.345223e-02 1.944524e+04 1.939061e+04 1.933904e+04
1.360225e-02 1.948476e+04 1.942886e+04 1.937610e+04
1.375228e-02 1.952196e+04 1.946477e+04 1.941082e+04
1.390230e-02 1.955697e+04 1.949849e+04 1.944335e+04
1.405233e-02 1.958948e+04 1.952969e+04 1.947334e+04
1.420235e-02 1.961978e+04 1.955868e+04 1.950113e+04
1.435238e-02 1.964828e+04 1.958586e+04 1.952709e+04
1.450240e-02 1.967409e+04 1.961034e+04 1.955034e+04
1.465243e-02 1.969811e+04 1.963303e+04 1.957180e+04
1.480245e-02 1.971990e+04 1.965347e+04 1.959102e+04
1.495248e-02 1.973974e+04 1.967197e+04 1.960827e+04
1.510250e-02 1.975759e+04 1.968846e+04 1.962352e+04
1.525253e-02 1.977335e+04 1.970286e+04 1.963667e+04
1.540255e-02 1.978704e+04 1.971518e+04 1.964773e+04
1.555258e-02 1.979866e+04 1.972543e+04 1.965673e+04
1.570260e-02 1.980861e+04 1.973400e+04 1.966404e+04
1.585263e-02 1.981698e+04 1.974099e+04 1.966976e+04
1.600265e-02 1.982306e+04 1.974569e+04 1.967319e+04
1.615268e-02 1.982752e+04 1.974876e+04 1.967499e+04
1.630270e-02 1.983026e+04 1.975010e+04 1.967505e+04
1.645273e-02 1.983105e+04 1.974950e+04 1.967317e+04
1.660275e-02 1.983018e+04 1.974721e+04 1.966961e+04
1.675278e-02 1.982775e+04 1.974338e+04 1.966450e+04
1.690280e-02 1.982359e+04 1.973781e+04 1.965765e+04
1.705283e-02 1.981769e+04 1.973051e+04 1.964905e+04
1.720285e-02 1.981038e+04 1.972178e+04 1.963904e+04
1.735288e-02 1.980146e+04 1.971144e+04 1.962742e+04
1.750290e-02 1.979101e+04 1.969957e+04 1.961426e+04
1.765293e-02 1.977912e+04 1.968627e+04 1.959967e+04
1.780295e-02 1.976561e+04 1.967133e+04 1.958345e+04
1.795298e-02 1.975062e+04 1.965492e+04 1.956574e+04
1.810300e-02 1.973431e+04 1.963719e+04 1.954673e+04
1.825303e-02 1.971646e+04 1.961792e+04 1.952617e+04
1.840305e-02 1.969735e+04 1.959738e+04 1.950434e+04
1.855308e-02 1.967689e+04 1.957550e+04 1.948118e+04
1.870310e-02 1.965487e+04 1.955205e+04 1.945645e+04
1.885313e-02 1.963162e+04 1.952738e+04 1.943049e+04
1.900315e-02 1.960752e+04 1.950185e+04 1.940369e+04
1.915318e-02 1.958193e+04 1.947485e+04 1.937540e+04
1.930320e-02 1.955491e+04 1.944641e+04 1.934568e+04
1.945323e-02 1.952674e+04 1.941682e+04 1.931482e+04
1.960325e-02 1.949751e+04 1.938617e+04 1.928290e+04
1.975328e-02 1.946712e+04 1.935437e+04 1.924983e+04
1.990330e-02 1.943581e+04 1.932164e+04 1.921584e+04
2.005333e-02 1.940329e+04 1.928771e+04 1.918064e+04
2.020335e-02 1.936949e+04 1.925250e+04 1.914418e+04
2.035338e-02 1.933471e+04 1.921632e+04 1.910674e+04
2.050340e-02 1.929899e+04 1.917920e+04 1.906836e+04
2.065343e-02 1.926227e+04 1.914108e+04 1.902899e+04
2.080345e-02 1.922455e+04 1.910196e+04 1.898864e+04
2.095348e-02 1.918591e+04 1.906193e+04 1.894736e+04
2.110350e-02 1.914633e+04 1.902096e+04 1.890515e+04
2.125353e-02 1.910586e+04 1.897910e+04 1.886207e+04
2.140355e-02 1.906453e+04 1.893640e+04 1.881814e+04
2.155358e-02 1.902231e+04 1.889279e+04 1.877331e+04
2.170360e-02 1.897918e+04 1.884829e+04 1.872759e+04
2.185363e-02 1.893515e+04 1.880290e+04 1.868098e+04
2.200365e-02 1.889026e+04 1.875664e+04 1.863352e+04
2.215368e-02 1.884477e+04 1.870978e+04 1.858547e+04
2.230370e-02 1.879861e+04 1.866228e+04 1.853676e+04
2.245373e-02 1.875152e+04 1.861383e+04 1.848712e+04
2.260375e-02 1.870384e+04 1.856481e+04 1.843692e+04
2.275378e-02 1.865560e+04 1.851522e+04 1.838615e+04
2.290380e-02 1.860642e+04 1.846471e+04 1.833447e+04
2.305383e-02 1.855664e+04 1.841360e+04 1.828219e+04
2.320385e-02 1.850635e+04 1.836199e+04 1.822942e+04
2.335388e-02 1.845528e+04 1.830960e+04 1.817587e+04
2.350390e-02 1.840360e+04 1.825660e+04 1.812173e+04
2.365393e-02 1.835143e+04 1.820313e+04 1.806711e+04
2.380395e-02 1.829868e+04 1.814907e+04 1.801192e+04
2.395398e-02 1.824541e+04 1.809451e+04 1.795622e+04
2.410400e-02 1.819169e+04 1.803950e+04 1.790009e+04
2.425403e-02 1.813741e+04 1.798393e+04 1.784341e+04
2.440405e-02 1.808259e+04 1.792784e+04 1.778621e+04
2.455408e-02 1.802734e+04 1.787132e+04 1.772858e+04
2.470410e-02 1.797158e+04 1.781429e+04 1.767046e+04
2.485413e-02 1.791532e+04 1.775678e+04 1.761185e+04
2.500415e-02 1.785879e+04 1.769899e+04 1.755299e+04
2.515418e-02 1.780194e+04 1.764090e+04 1.749382e+04
2.530420e-02 1.774464e+04 1.758236e+04 1.743421e+04
2.545423e-02 1.768694e+04 1.752343e+04 1.737422e+04
2.560425e-02 1.762890e+04 1.746417e+04 1.731390e+04
2.575428e-02 1.757048e+04 1.740453e+04 1.725322e+04
2.590430e-02 1.751175e+04 1.734459e+04 1.719224e+04
2.605433e-02 1.745278e+04 1.728441e+04 1.713103e+04
2.620435e-02 1.739351e+04 1.722395e+04 1.706953e+04
2.635438e-02 1.733390e+04 1.716315e+04 1.700772e+04
2.650440e-02 1.727405e+04 1.710211e+04 1.694567e+04
2.665443e-02 1.721399e+04 1.704088e+04 1.688343e+04
2.680445e-02 1.715372e+04 1.697945e+04 1.682100e+04
2.695448e-02 1.709325e+04 1.691780e+04 1.675837e+04
2.710450e-02 1.703257e+04 1.685597e+04 1.669555e+04
2.725453e-02 1.697170e+04 1.679396e+04 1.663257e+04
2.740455e-02 1.691067e+04 1.673178e+04 1.656943e+04
2.755458e-02 1.684946e+04 1.666944e+04 1.650612e+04
2.770460e-02 1.678808e+04 1.660694e+04 1.644267e+04
2.785463e-02 1.672661e+04 1.654435e+04 1.637913e+04
2.800465e-02 1.666500e+04 1.648168e+04 1.631552e+04
2.815468e-02 1.660337e+04 1.641889e+04 1.625180e+04
2.830470e-02 1.654157e+04 1.635599e+04 1.618798e+04
2.845473e-02 1.647972e+04 1.629305e+04 1.612413e+04
2.860475e-02 1.641783e+04 1.623007e+04 1.606024e+04
2.875478e-02 1.635584e+04 1.616701e+04 1.599627e+04
2.890480e-02 1.629377e+04 1.610388e+04 1.593225e+04
2.905483e-02 1.623170e+04 1.604074e+04 1.586822e+04
2.920485e-02 1.616963e+04 1.597762e+04 1.580422e+04
2.935488e-02 1.610759e+04 1.591453e+04 1.574025e+04
2.950490e-02 1.604555e+04 1.585145e+04 1.567631e+04
2.965493e-02 1.598350e+04 1.578837e+04 1.561237e+04
2.980495e-02 1.592147e+04 1.572531e+04 1.554846e+04
2.995498e-02 1.585948e+04 1.566230e+04 1.548460e+04
3.010500e-02 1.579755e+04 1.559935e+04 1.542081e+04
3.025503e-02 1.573566e+04 1.553646e+04 1.535709e+04
3.040505e-02 1.567384e+04 1.547363e+04 1.529344e+04
3.055508e-02 1.561208e+04 1.541088e+04 1.522987e+04
3.070510e-02 1.555041e+04 1.534822e+04 1.516640e+04
3.085513e-02 1.548885e+04 1.528568e+04 1.510306e+04
3.100515e-02 1.542739e+04 1.522325e+04 1.503984e+04
3.115518e-02 1.536604e+04 1.516093e+04 1.497672e+04
3.130520e-02 1.530481e+04 1.509874e+04 1.491375e+04
3.145523e-02 1.524374e+04 1.503672e+04 1.485095e+04
3.160525e-02 1.518282e+04 1.497485e+04 1.478831e+04
3.175528e-02 1.512203e+04 1.491312e+04 1.472580e+04
3.190530e-02 1.506137e+04 1.485152e+04 1.466345e+04
3.205533e-02 1.500088e+04 1.479010e+04 1.460128e+04
3.220535e-02 1.494057e+04 1.472887e+04 1.453930e+04
3.235538e-02 1.488045e+04 1.466783e+04 1.447751e+04
3.250540e-02 1.482050e+04 1.460697e+04 1.441592e+04
3.265543e-02 1.476075e+04 1.454632e+04 1.435453e+04
3.280545e-02 1.470120e+04 1.448587e+04 1.429336e+04
3.295548e-02 1.464187e+04 1.442564e+04 1.423242e+04
3.310550e-02 1.458276e+04 1.436564e+04 1.417171e+04
3.325553e-02 1.452387e+04 1.430587e+04 1.411122e+04
3.340555e-02 1.446518e+04 1.424630e+04 1.405096e+04
3.355558e-02 1.440673e+04 1.418698e+04 1.399093e+04
3.370560e-02 1.434853e+04 1.412791e+04 1.393117e+04
3.385563e-02 1.429058e+04 1.406910e+04 1.387168e+04
3.400565e-02 1.423287e+04 1.401053e+04 1.381243e+04
3.415568e-02 1.417540e+04 1.395221e+04 1.375343e+04
3.430570e-02 1.411822e+04 1.389419e+04 1.369474e+04
3.445573e-02 1.406136e+04 1.383648e+04 1.363636e+04
3.460575e-02 1.400476e+04 1.377905e+04 1.357826e+04
3.475578e-02 1.394839e+04 1.372184e+04 1.352040e+04
3.490580e-02 1.389227e+04 1.366489e+04 1.346279e+04
3.505583e-02 1.383645e+04 1.360825e+04 1.340551e+04
3.520585e-02 1.378096e+04 1.355194e+04 1.334855e+04
3.535588e-02 1.372578e+04 1.349595e+04 1.329192e+04
3.550590e-02 1.367089e+04 1.344025e+04 1.323558e+04
3.565593e-02 1.361630e+04 1.338484e+04 1.317954e+04
3.580595e-02 1.356199e+04 1.332973e+04 1.312380e+04
3.595598e-02 1.350798e+04 1.327487e+04 1.306837e+04
3.610600e-02 1.345430e+04 1.322045e+04 1.301327e+04
3.625603e-02 1.340095e+04 1.316631e+04 1.295852e+04
3.640605e-02 1.334795e+04 1.311252e+04 1.290412e+04
3.655608e-02 1.329529e+04 1.305907e+04 1.285006e+04
3.670610e-02 1.324291e+04 1.300592e+04 1.279629e+04
3.685613e-02 1.319077e+04 1.295300e+04 1.274277e+04
3.700615e-02 1.313881e+04 1.290026e+04 1.268944e+04
3.715618e-02 1.308697e+04 1.284766e+04 1.263625e+04
3.730620e-02 1.303525e+04 1.279519e+04 1.258319e+04
3.745623e-02 1.298377e+04 1.274295e+04 1.253038e+04
3.760625e-02 1.293265e+04 1.269108e+04 1.247793e+04
3.775628e-02 1.288192e+04 1.263961e+04 1.242588e+04
3.790630e-02 1.283153e+04 1.258847e+04 1.237418e+04
3.805633e-02 1.278144e+04 1.253764e+04 1.232278e+04
3.820635e-02 1.273168e+04 1.248714e+04 1.227172e+04
3.835638e-02 1.268228e+04 1.243701e+04 1.222102e+04
3.850640e-02 1.263325e+04 1.238725e+04 1.217070e+04
3.865643e-02 1.258458e+04 1.233785e+04 1.212074e+04
3.880645e-02 1.253626e+04 1.228880e+04 1.207113e+04
3.895648e-02 1.248829e+04 1.224010e+04 1.202189e+04
3.910650e-02 1.244069e+04 1.219178e+04 1.197301e+04
3.925653e-02 1.239346e+04 1.214383e+04 1.192451e+04
3.940655e-02 1.234660e+04 1.209624e+04 1.187638e+04
3.955658e-02 1.230010e+04 1.204903e+04 1.182862e+04
3.970660e-02 1.225396e+04 1.200217e+04 1.178122e+04
3.985663e-02 1.220818e+04 1.195568e+04 1.173418e+04
4.000665e-02 1.216276e+04 1.190954e+04 1.168750e+04
4.015668e-02 1.211771e+04 1.186378e+04 1.164120e+04
4.030670e-02 1.207304e+04 1.181840e+04 1.159529e+04
4.045673e-02 1.202877e+04 1.177342e+04 1.154976e+04
4.060675e-02 1.198487e+04 1.172881e+04 1.150462e+04
4.075678e-02 1.194135e+04 1.168458e+04 1.145986e+04
4.090680e-02 1.189820e+04 1.164073e+04 1.141547e+04
4.105683e-02 1.185543e+04 1.159725e+04 1.137145e+04
4.120685e-02 1.181303e+04 1.155414e+04 1.132781e+04
4.135688e-02 1.177100e+04 1.151141e+04 1.128455e+04
4.150690e-02 1.172935e+04 1.146905e+04 1.124166e+04
