1.000000e-04 3.982490e+02 3.982486e+02 3.982483e+02
2.500250e-04 9.645438e+02 9.645411e+02 9.645384e+02
4.000500e-04 1.515812e+03 1.515803e+03 1.515795e+03
5.500750e-04 2.055718e+03 2.055699e+03 2.055679e+03
7.001001e-04 2.585350e+03 2.585314e+03 2.585279e+03
8.501251e-04 3.105254e+03 3.105194e+03 3.105134e+03
1.000150e-03 3.615691e+03 3.615599e+03 3.615508e+03
1.150175e-03 4.116866e+03 4.116732e+03 4.116599e+03
1.300200e-03 4.608871e+03 4.608685e+03 4.608500e+03
1.450225e-03 5.091883e+03 5.091632e+03 5.091383e+03
1.600250e-03 5.565903e+03 5.565575e+03 5.565251e+03
1.750275e-03 6.031052e+03 6.030634e+03 6.030220e+03
1.900300e-03 6.487455e+03 6.486932e+03 6.486416e+03
2.050325e-03 6.935104e+03 6.934462e+03 6.933827e+03
2.200350e-03 7.374144e+03 7.373366e+03 7.372597e+03
2.350375e-03 7.804584e+03 7.803653e+03 7.802734e+03
2.500400e-03 8.226655e+03 8.225554e+03 8.224468e+03
2.650425e-03 8.640403e+03 8.639114e+03 8.637843e+03
2.800450e-03 9.045921e+03 9.044424e+03 9.042950e+03
2.950475e-03 9.443271e+03 9.441548e+03 9.439852e+03
3.100500e-03 9.832650e+03 9.830680e+03 9.828743e+03
3.250525e-03 1.021406e+04 1.021182e+04 1.020962e+04
3.400550e-03 1.058778e+04 1.058526e+04 1.058278e+04
3.550575e-03 1.095376e+04 1.095093e+04 1.094814e+04
3.700600e-03 1.131223e+04 1.130906e+04 1.130596e+04
3.850625e-03 1.166315e+04 1.165963e+04 1.165619e+04
4.000650e-03 1.200672e+04 1.200282e+04 1.199901e+04
4.150675e-03 1.234303e+04 1.233873e+04 1.233453e+04
4.300700e-03 1.267225e+04 1.266753e+04 1.266292e+04
4.450725e-03 1.299454e+04 1.298938e+04 1.298433e+04
4.600750e-03 1.330973e+04 1.330409e+04 1.329859e+04
4.750775e-03 1.361825e+04 1.361212e+04 1.360614e+04
4.900800e-03 1.391998e+04 1.391333e+04 1.390685e+04
5.050825e-03 1.421509e+04 1.420790e+04 1.420090e+04
5.200850e-03 1.450376e+04 1.449600e+04 1.448845e+04
5.350875e-03 1.478610e+04 1.477775e+04 1.476962e+04
5.500900e-03 1.506204e+04 1.505307e+04 1.504435e+04
5.650925e-03 1.533182e+04 1.532221e+04 1.531287e+04
5.800950e-03 1.559553e+04 1.558525e+04 1.557527e+04
5.950975e-03 1.585310e+04 1.584213e+04 1.583148e+04
6.101001e-03 1.610494e+04 1.609325e+04 1.608191e+04
6.251026e-03 1.635075e+04 1.633831e+04 1.632627e+04
6.401051e-03 1.659112e+04 1.657792e+04 1.656514e+04
6.551076e-03 1.682556e+04 1.681156e+04 1.679802e+04
6.701101e-03 1.705456e+04 1.703974e+04 1.702541e+04
6.851126e-03 1.727814e+04 1.726248e+04 1.724735e+04
7.001151e-03 1.749620e+04 1.747967e+04 1.746370e+04
7.151176e-03 1.770901e+04 1.769158e+04 1.767477e+04
7.301201e-03 1.791674e+04 1.789839e+04 1.788069e+04
7.451226e-03 1.811902e+04 1.809973e+04 1.808113e+04
7.601251e-03 1.831654e+04 1.829628e+04 1.827676e+04
7.751276e-03 1.850896e+04 1.848770e+04 1.846724e+04
7.901301e-03 1.869632e+04 1.867404e+04 1.865261e+04
8.051326e-03 1.887912e+04 1.885580e+04 1.883338e+04
8.201351e-03 1.905700e+04 1.903262e+04 1.900918e+04
8.351376e-03 1.923000e+04 1.920452e+04 1.918005e+04
8.501401e-03 1.939875e+04 1.937215e+04 1.934662e+04
8.651426e-03 1.956273e+04 1.953500e+04 1.950839e+04
8.801451e-03 1.972210e+04 1.969320e+04 1.966550e+04
8.951476e-03 1.987727e+04 1.984718e+04 1.981836e+04
9.101501e-03 2.002793e+04 1.999664e+04 1.996668e+04
9.251526e-03 2.017448e+04 2.014196e+04 2.011083e+04
9.401551e-03 2.031675e+04 2.028297e+04 2.025066e+04
9.551576e-03 2.045463e+04 2.041958e+04 2.038606e+04
9.701601e-03 2.058863e+04 2.055228e+04 2.051754e+04
9.851626e-03 2.071853e+04 2.068087e+04 2.064489e+04
1.000165e-02 2.084448e+04 2.080547e+04 2.076823e+04
1.015168e-02 2.096645e+04 2.092608e+04 2.088756e+04
1.030170e-02 2.108462e+04 2.104286e+04 2.100305e+04
1.045173e-02 2.119901e+04 2.115585e+04 2.111472e+04
1.060175e-02 2.130969e+04 2.126511e+04 2.122264e+04
1.075178e-02 2.141644e+04 2.137042e+04 2.132660e+04
1.090180e-02 2.151963e+04 2.147214e+04 2.142695e+04
1.105183e-02 2.161924e+04 2.157028e+04 2.152370e+04
1.120185e-02 2.171539e+04 2.166492e+04 2.161694e+04
1.135188e-02 2.180801e+04 2.175602e+04 2.170662e+04
1.150190e-02 2.189710e+04 2.184357e+04 2.179274e+04
1.165193e-02 2.198303e+04 2.192796e+04 2.187567e+04
1.180195e-02 2.206544e+04 2.200879e+04 2.195504e+04
1.195198e-02 2.214474e+04 2.208650e+04 2.203127e+04
1.210200e-02 2.222053e+04 2.216069e+04 2.210396e+04
1.225203e-02 2.229330e+04 2.223184e+04 2.217360e+04
1.240205e-02 2.236283e+04 2.229972e+04 2.223996e+04
1.255208e-02 2.242948e+04 2.236472e+04 2.230342e+04
1.270210e-02 2.249282e+04 2.242640e+04 2.236355e+04
1.285213e-02 2.255326e+04 2.248515e+04 2.242074e+04
1.300215e-02 2.261081e+04 2.254101e+04 2.247502e+04
1.315218e-02 2.266552e+04 2.259400e+04 2.252643e+04
1.330220e-02 2.271723e+04 2.264399e+04 2.257482e+04
1.345223e-02 2.276602e+04 2.269104e+04 2.262026e+04
1.360225e-02 2.281210e+04 2.273537e+04 2.266297e+04
1.375228e-02 2.285546e+04 2.277696e+04 2.270294e+04
1.390230e-02 2.289626e+04 2.281599e+04 2.274033e+04
1.405233e-02 2.293412e+04 2.285207e+04 2.277475e+04
1.420235e-02 2.296940e+04 2.288555e+04 2.280658e+04
1.435238e-02 2.300258e+04 2.291691e+04 2.283627e+04
1.450240e-02 2.303258e+04 2.294510e+04 2.286279e+04
1.465243e-02 2.306051e+04 2.297120e+04 2.288721e+04
1.480245e-02 2.308582e+04 2.299467e+04 2.290898e+04
1.495248e-02 2.310884e+04 2.301584e+04 2.292846e+04
1.510250e-02 2.312953e+04 2.303468e+04 2.294559e+04
1.525253e-02 2.314778e+04 2.305106e+04 2.296026e+04
1.540255e-02 2.316360e+04 2.306501e+04 2.297249e+04
1.555258e-02 2.317699e+04 2.307653e+04 2.298229e+04
1.570260e-02 2.318843e+04 2.308608e+04 2.299011e+04
1.585263e-02 2.319802e+04 2.309377e+04 2.299607e+04
1.600265e-02 2.320493e+04 2.309878e+04 2.299935e+04
1.615268e-02 2.320994e+04 2.310189e+04 2.300072e+04
1.630270e-02 2.321293e+04 2.310296e+04 2.300005e+04
1.645273e-02 2.321365e+04 2.310177e+04 2.299710e+04
1.660275e-02 2.321241e+04 2.309861e+04 2.299219e+04
1.675278e-02 2.320936e+04 2.309363e+04 2.298546e+04
1.690280e-02 2.320427e+04 2.308661e+04 2.297669e+04
1.705283e-02 2.319715e+04 2.307756e+04 2.296588e+04
1.720285e-02 2.318837e+04 2.306684e+04 2.295340e+04
1.735288e-02 2.317771e+04 2.305425e+04 2.293905e+04
1.750290e-02 2.316527e+04 2.303986e+04 2.292290e+04
1.765293e-02 2.315114e+04 2.302378e+04 2.290506e+04
1.780295e-02 2.313510e+04 2.300580e+04 2.288532e+04
1.795298e-02 2.311733e+04 2.298609e+04 2.286384e+04
1.810300e-02 2.309803e+04 2.296483e+04 2.284083e+04
1.825303e-02 2.307691e+04 2.294177e+04 2.281601e+04
1.840305e-02 2.305432e+04 2.291723e+04 2.278971e+04
1.855308e-02 2.303016e+04 2.289112e+04 2.276184e+04
1.870310e-02 2.300416e+04 2.286317e+04 2.273214e+04
1.885313e-02 2.297673e+04 2.283379e+04 2.270101e+04
1.900315e-02 2.294829e+04 2.280341e+04 2.266887e+04
1.915318e-02 2.291813e+04 2.277130e+04 2.263501e+04
