1.000000e-04 2.492146e+02 2.492145e+02 2.492144e+02
2.500250e-04 6.035887e+02 6.035878e+02 6.035869e+02
4.000500e-04 9.485601e+02 9.485572e+02 9.485543e+02
5.500750e-04 1.286422e+03 1.286416e+03 1.286409e+03
7.001001e-04 1.617857e+03 1.617844e+03 1.617831e+03
8.501251e-04 1.943205e+03 1.943183e+03 1.943162e+03
1.000150e-03 2.262631e+03 2.262597e+03 2.262564e+03
1.150175e-03 2.576263e+03 2.576213e+03 2.576164e+03
1.300200e-03 2.884159e+03 2.884090e+03 2.884021e+03
1.450225e-03 3.186429e+03 3.186336e+03 3.186243e+03
1.600250e-03 3.483075e+03 3.482953e+03 3.482832e+03
1.750275e-03 3.774173e+03 3.774017e+03 3.773861e+03
1.900300e-03 4.059801e+03 4.059605e+03 4.059410e+03
2.050325e-03 4.339955e+03 4.339712e+03 4.339473e+03
2.200350e-03 4.614724e+03 4.614430e+03 4.614139e+03
2.350375e-03 4.884115e+03 4.883762e+03 4.883414e+03
2.500400e-03 5.148273e+03 5.147854e+03 5.147442e+03
2.650425e-03 5.407226e+03 5.406735e+03 5.406252e+03
2.800450e-03 5.661033e+03 5.660463e+03 5.659901e+03
2.950475e-03 5.909733e+03 5.909075e+03 5.908429e+03
3.100500e-03 6.153449e+03 6.152696e+03 6.151957e+03
3.250525e-03 6.392182e+03 6.391326e+03 6.390486e+03
3.400550e-03 6.626110e+03 6.625143e+03 6.624195e+03
3.550575e-03 6.855195e+03 6.854109e+03 6.853044e+03
3.700600e-03 7.079585e+03 7.078371e+03 7.077181e+03
3.850625e-03 7.299261e+03 7.297909e+03 7.296587e+03
4.000650e-03 7.514334e+03 7.512837e+03 7.511372e+03
4.150675e-03 7.724872e+03 7.723220e+03 7.721606e+03
4.300700e-03 7.930983e+03 7.929168e+03 7.927395e+03
4.450725e-03 8.132758e+03 8.130769e+03 8.128829e+03
4.600750e-03 8.330091e+03 8.327920e+03 8.325803e+03
4.750775e-03 8.523260e+03 8.520897e+03 8.518594e+03
4.900800e-03 8.712185e+03 8.709621e+03 8.707124e+03
5.050825e-03 8.896974e+03 8.894199e+03 8.891498e+03
5.200850e-03 9.077737e+03 9.074742e+03 9.071828e+03
5.350875e-03 9.254542e+03 9.251316e+03 9.248180e+03
5.500900e-03 9.427349e+03 9.423883e+03 9.420516e+03
5.650925e-03 9.596305e+03 9.592589e+03 9.588983e+03
5.800950e-03 9.761465e+03 9.757489e+03 9.753633e+03
5.950975e-03 9.922794e+03 9.918549e+03 9.914434e+03
6.101001e-03 1.008054e+04 1.007601e+04 1.007163e+04
6.251026e-03 1.023451e+04 1.022970e+04 1.022504e+04
6.401051e-03 1.038510e+04 1.037998e+04 1.037503e+04
6.551076e-03 1.053197e+04 1.052654e+04 1.052130e+04
6.701101e-03 1.067544e+04 1.066970e+04 1.066415e+04
6.851126e-03 1.081553e+04 1.080946e+04 1.080359e+04
7.001151e-03 1.095217e+04 1.094575e+04 1.093957e+04
7.151176e-03 1.108552e+04 1.107876e+04 1.107224e+04
7.301201e-03 1.121570e+04 1.120858e+04 1.120172e+04
