1.000000e-04 3.778403e+02 3.778400e+02 3.778397e+02
2.500250e-04 9.151150e+02 9.151125e+02 9.151101e+02
4.000500e-04 1.438133e+03 1.438125e+03 1.438118e+03
5.500750e-04 1.950371e+03 1.950354e+03 1.950337e+03
7.001001e-04 2.452863e+03 2.452831e+03 2.452799e+03
8.501251e-04 2.946124e+03 2.946071e+03 2.946018e+03
1.000150e-03 3.430406e+03 3.430323e+03 3.430241e+03
1.150175e-03 3.905899e+03 3.905779e+03 3.905659e+03
1.300200e-03 4.372693e+03 4.372526e+03 4.372360e+03
1.450225e-03 4.830955e+03 4.830730e+03 4.830507e+03
1.600250e-03 5.280687e+03 5.280393e+03 5.280102e+03
1.750275e-03 5.722003e+03 5.721628e+03 5.721257e+03
1.900300e-03 6.155022e+03 6.154553e+03 6.154089e+03
2.050325e-03 6.579736e+03 6.579160e+03 6.578590e+03
2.200350e-03 6.996283e+03 6.995585e+03 6.994894e+03
2.350375e-03 7.404671e+03 7.403835e+03 7.403010e+03
2.500400e-03 7.805121e+03 7.804131e+03 7.803156e+03
2.650425e-03 8.197674e+03 8.196516e+03 8.195374e+03
2.800450e-03 8.582420e+03 8.581075e+03 8.579751e+03
2.950475e-03 8.959417e+03 8.957869e+03 8.956345e+03
3.100500e-03 9.328853e+03 9.327082e+03 9.325342e+03
3.250525e-03 9.690728e+03 9.688718e+03 9.686743e+03
3.400550e-03 1.004531e+04 1.004304e+04 1.004082e+04
3.550575e-03 1.039255e+04 1.039000e+04 1.038750e+04
3.700600e-03 1.073266e+04 1.072982e+04 1.072703e+04
3.850625e-03 1.106562e+04 1.106245e+04 1.105936e+04
4.000650e-03 1.139159e+04 1.138809e+04 1.138466e+04
4.150675e-03 1.171068e+04 1.170682e+04 1.170305e+04
4.300700e-03 1.202306e+04 1.201882e+04 1.201467e+04
4.450725e-03 1.232885e+04 1.232421e+04 1.231967e+04
4.600750e-03 1.262790e+04 1.262284e+04 1.261789e+04
4.750775e-03 1.292064e+04 1.291512e+04 1.290975e+04
4.900800e-03 1.320693e+04 1.320095e+04 1.319512e+04
5.050825e-03 1.348694e+04 1.348047e+04 1.347418e+04
5.200850e-03 1.376084e+04 1.375387e+04 1.374708e+04
5.350875e-03 1.402874e+04 1.402123e+04 1.401392e+04
5.500900e-03 1.429057e+04 1.428250e+04 1.427466e+04
5.650925e-03 1.454655e+04 1.453790e+04 1.452951e+04
5.800950e-03 1.479677e+04 1.478752e+04 1.477855e+04
5.950975e-03 1.504118e+04 1.503131e+04 1.502173e+04
6.101001e-03 1.528014e+04 1.526962e+04 1.525943e+04
6.251026e-03 1.551338e+04 1.550220e+04 1.549136e+04
6.401051e-03 1.574147e+04 1.572960e+04 1.571810e+04
6.551076e-03 1.596393e+04 1.595134e+04 1.593916e+04
6.701101e-03 1.618123e+04 1.616790e+04 1.615501e+04
6.851126e-03 1.639339e+04 1.637930e+04 1.636569e+04
7.001151e-03 1.660032e+04 1.658544e+04 1.657108e+04
7.151176e-03 1.680226e+04 1.678658e+04 1.677145e+04
7.301201e-03 1.699938e+04 1.698287e+04 1.696695e+04
7.451226e-03 1.719134e+04 1.717398e+04 1.715725e+04
7.601251e-03 1.737878e+04 1.736055e+04 1.734299e+04
7.751276e-03 1.756137e+04 1.754225e+04 1.752384e+04
7.901301e-03 1.773918e+04 1.771914e+04 1.769986e+04
8.051326e-03 1.791266e+04 1.789168e+04 1.787151e+04
8.201351e-03 1.808147e+04 1.805953e+04 1.803844e+04
8.351376e-03 1.824564e+04 1.822272e+04 1.820070e+04
8.501401e-03 1.840579e+04 1.838187e+04 1.835890e+04
8.651426e-03 1.856142e+04 1.853647e+04 1.851253e+04
8.801451e-03 1.871267e+04 1.868668e+04 1.866175e+04
8.951476e-03 1.885994e+04 1.883287e+04 1.880694e+04
9.101501e-03 1.900294e+04 1.897478e+04 1.894782e+04
9.251526e-03 1.914203e+04 1.911277e+04 1.908476e+04
9.401551e-03 1.927705e+04 1.924666e+04 1.921759e+04
9.551576e-03 1.940792e+04 1.937639e+04 1.934623e+04
9.701601e-03 1.953511e+04 1.950240e+04 1.947115e+04
9.851626e-03 1.965841e+04 1.962452e+04 1.959215e+04
1.000165e-02 1.977796e+04 1.974286e+04 1.970935e+04
1.015168e-02 1.989374e+04 1.985741e+04 1.982275e+04
1.030170e-02 2.000591e+04 1.996834e+04 1.993251e+04
1.045173e-02 2.011450e+04 2.007566e+04 2.003865e+04
1.060175e-02 2.021957e+04 2.017945e+04 2.014124e+04
1.075178e-02 2.032090e+04 2.027949e+04 2.024006e+04
1.090180e-02 2.041886e+04 2.037613e+04 2.033547e+04
1.105183e-02 2.051343e+04 2.046937e+04 2.042746e+04
1.120185e-02 2.060471e+04 2.055930e+04 2.051612e+04
1.135188e-02 2.069265e+04 2.064587e+04 2.060141e+04
1.150190e-02 2.077724e+04 2.072907e+04 2.068333e+04
1.165193e-02 2.085883e+04 2.080927e+04 2.076221e+04
1.180195e-02 2.093708e+04 2.088610e+04 2.083773e+04
1.195198e-02 2.101238e+04 2.095997e+04 2.091027e+04
1.210200e-02 2.108436e+04 2.103050e+04 2.097945e+04
1.225203e-02 2.115346e+04 2.109815e+04 2.104573e+04
1.240205e-02 2.121949e+04 2.116270e+04 2.110892e+04
1.255208e-02 2.128279e+04 2.122451e+04 2.116934e+04
1.270210e-02 2.134296e+04 2.128318e+04 2.122661e+04
1.285213e-02 2.140037e+04 2.133907e+04 2.128110e+04
1.300215e-02 2.145504e+04 2.139221e+04 2.133282e+04
1.315218e-02 2.150701e+04 2.144265e+04 2.138183e+04
1.330220e-02 2.155614e+04 2.149022e+04 2.142797e+04
1.345223e-02 2.160250e+04 2.153501e+04 2.147131e+04
1.360225e-02 2.164629e+04 2.157723e+04 2.151206e+04
1.375228e-02 2.168749e+04 2.161684e+04 2.155021e+04
1.390230e-02 2.172627e+04 2.165403e+04 2.158592e+04
1.405233e-02 2.176226e+04 2.168841e+04 2.161882e+04
1.420235e-02 2.179581e+04 2.172033e+04 2.164925e+04
1.435238e-02 2.182735e+04 2.175025e+04 2.167766e+04
1.450240e-02 2.185589e+04 2.177715e+04 2.170306e+04
1.465243e-02 2.188246e+04 2.180207e+04 2.172646e+04
1.480245e-02 2.190654e+04 2.182449e+04 2.174736e+04
1.495248e-02 2.192845e+04 2.184475e+04 2.176609e+04
1.510250e-02 2.194816e+04 2.186278e+04 2.178258e+04
1.525253e-02 2.196554e+04 2.187848e+04 2.179674e+04
1.540255e-02 2.198062e+04 2.189187e+04 2.180859e+04
1.555258e-02 2.199340e+04 2.190296e+04 2.181813e+04
1.570260e-02 2.200432e+04 2.191219e+04 2.182580e+04
1.585263e-02 2.201349e+04 2.191965e+04 2.183170e+04
1.600265e-02 2.202012e+04 2.192457e+04 2.183505e+04
1.615268e-02 2.202494e+04 2.192768e+04 2.183659e+04
1.630270e-02 2.202785e+04 2.192886e+04 2.183621e+04
1.645273e-02 2.202861e+04 2.192789e+04 2.183366e+04
1.660275e-02 2.202750e+04 2.192505e+04 2.182925e+04
1.675278e-02 2.202467e+04 2.192049e+04 2.182311e+04
1.690280e-02 2.201992e+04 2.191400e+04 2.181503e+04
1.705283e-02 2.201323e+04 2.190558e+04 2.180503e+04
1.720285e-02 2.200497e+04 2.189557e+04 2.179344e+04
1.735288e-02 2.199493e+04 2.188378e+04 2.178006e+04
1.750290e-02 2.198319e+04 2.187030e+04 2.176499e+04
1.765293e-02 2.196986e+04 2.185521e+04 2.174831e+04
1.780295e-02 2.195471e+04 2.183831e+04 2.172983e+04
1.795298e-02 2.193792e+04 2.181977e+04 2.170970e+04
1.810300e-02 2.191968e+04 2.179977e+04 2.168811e+04
1.825303e-02 2.189971e+04 2.177805e+04 2.166481e+04
1.840305e-02 2.187834e+04 2.175493e+04 2.164010e+04
1.855308e-02 2.185549e+04 2.173031e+04 2.161390e+04
1.870310e-02 2.183089e+04 2.170396e+04 2.158597e+04
1.885313e-02 2.180493e+04 2.167625e+04 2.155668e+04
1.900315e-02 2.177802e+04 2.164758e+04 2.152643e+04
1.915318e-02 2.174947e+04 2.161728e+04 2.149455e+04
1.930320e-02 2.171932e+04 2.158538e+04 2.146108e+04
1.945323e-02 2.168790e+04 2.155221e+04 2.142634e+04
1.960325e-02 2.165529e+04 2.151785e+04 2.139042e+04
1.975328e-02 2.162141e+04 2.148223e+04 2.135323e+04
1.990330e-02 2.158649e+04 2.144557e+04 2.131501e+04
2.005333e-02 2.155024e+04 2.140758e+04 2.127546e+04
2.020335e-02 2.151256e+04 2.136816e+04 2.123450e+04
2.035338e-02 2.147380e+04 2.132767e+04 2.119246e+04
2.050340e-02 2.143399e+04 2.128613e+04 2.114938e+04
2.065343e-02 2.139307e+04 2.124349e+04 2.110520e+04
2.080345e-02 2.135105e+04 2.119974e+04 2.105992e+04
2.095348e-02 2.130799e+04 2.115497e+04 2.101363e+04
2.110350e-02 2.126390e+04 2.110917e+04 2.096630e+04
2.125353e-02 2.121882e+04 2.106238e+04 2.091799e+04
2.140355e-02 2.117279e+04 2.101465e+04 2.086875e+04
2.155358e-02 2.112576e+04 2.096592e+04 2.081852e+04
2.170360e-02 2.107773e+04 2.091619e+04 2.076730e+04
2.185363e-02 2.102871e+04 2.086548e+04 2.071510e+04
2.200365e-02 2.097872e+04 2.081382e+04 2.066195e+04
2.215368e-02 2.092806e+04 2.076148e+04 2.060813e+04
2.230370e-02 2.087667e+04 2.070843e+04 2.055360e+04
2.245373e-02 2.082424e+04 2.065433e+04 2.049804e+04
2.260375e-02 2.077116e+04 2.059959e+04 2.044185e+04
2.275378e-02 2.071746e+04 2.054423e+04 2.038504e+04
2.290380e-02 2.066271e+04 2.048785e+04 2.032721e+04
2.305383e-02 2.060731e+04 2.043080e+04 2.026872e+04
2.320385e-02 2.055133e+04 2.037320e+04 2.020969e+04
2.335388e-02 2.049449e+04 2.031473e+04 2.014980e+04
2.350390e-02 2.043696e+04 2.025559e+04 2.008925e+04
2.365393e-02 2.037891e+04 2.019592e+04 2.002818e+04
2.380395e-02 2.032020e+04 2.013561e+04 1.996647e+04
2.395398e-02 2.026092e+04 2.007473e+04 1.990420e+04
2.410400e-02 2.020114e+04 2.001337e+04 1.984145e+04
2.425403e-02 2.014074e+04 1.995139e+04 1.977810e+04
2.440405e-02 2.007975e+04 1.988882e+04 1.971417e+04
2.455408e-02 2.001827e+04 1.982578e+04 1.964977e+04
2.470410e-02 1.995623e+04 1.976218e+04 1.958483e+04
2.485413e-02 1.989364e+04 1.969804e+04 1.951935e+04
2.500415e-02 1.983074e+04 1.963361e+04 1.945358e+04
2.515418e-02 1.976750e+04 1.956883e+04 1.938749e+04
2.530420e-02 1.970375e+04 1.950356e+04 1.932090e+04
2.545423e-02 1.963957e+04 1.943786e+04 1.925389e+04
2.560425e-02 1.957500e+04 1.937178e+04 1.918652e+04
2.575428e-02 1.951002e+04 1.930531e+04 1.911876e+04
2.590430e-02 1.944469e+04 1.923849e+04 1.905066e+04
2.605433e-02 1.937909e+04 1.917141e+04 1.898231e+04
2.620435e-02 1.931317e+04 1.910401e+04 1.891365e+04
2.635438e-02 1.924687e+04 1.903625e+04 1.884464e+04
2.650440e-02 1.918030e+04 1.896822e+04 1.877537e+04
2.665443e-02 1.911351e+04 1.889998e+04 1.870590e+04
2.680445e-02 1.904648e+04 1.883152e+04 1.863621e+04
2.695448e-02 1.897922e+04 1.876283e+04 1.856631e+04
2.710450e-02 1.891174e+04 1.869392e+04 1.849620e+04
