1.000000e-04 3.225886e+02 3.225884e+02 3.225882e+02
2.500250e-04 7.812975e+02 7.812958e+02 7.812941e+02
4.000500e-04 1.227835e+03 1.227830e+03 1.227824e+03
5.500750e-04 1.665169e+03 1.665157e+03 1.665145e+03
7.001001e-04 2.094183e+03 2.094160e+03 2.094138e+03
8.501251e-04 2.515317e+03 2.515279e+03 2.515241e+03
1.000150e-03 2.928785e+03 2.928726e+03 2.928667e+03
1.150175e-03 3.334751e+03 3.334665e+03 3.334579e+03
1.300200e-03 3.733291e+03 3.733171e+03 3.733052e+03
1.450225e-03 4.124547e+03 4.124386e+03 4.124225e+03
1.600250e-03 4.508522e+03 4.508311e+03 4.508101e+03
1.750275e-03 4.885313e+03 4.885043e+03 4.884776e+03
1.900300e-03 5.255022e+03 5.254684e+03 5.254350e+03
2.050325e-03 5.617643e+03 5.617227e+03 5.616816e+03
2.200350e-03 5.973291e+03 5.972787e+03 5.972289e+03
2.350375e-03 6.321976e+03 6.321372e+03 6.320776e+03
2.500400e-03 6.663884e+03 6.663170e+03 6.662465e+03
2.650425e-03 6.999054e+03 6.998216e+03 6.997391e+03
2.800450e-03 7.327559e+03 7.326586e+03 7.325629e+03
2.950475e-03 7.649451e+03 7.648331e+03 7.647229e+03
3.100500e-03 7.964888e+03 7.963607e+03 7.962348e+03
3.250525e-03 8.273874e+03 8.272418e+03 8.270989e+03
3.400550e-03 8.576636e+03 8.574993e+03 8.573380e+03
3.550575e-03 8.873127e+03 8.871282e+03 8.869472e+03
3.700600e-03 9.163539e+03 9.161476e+03 9.159456e+03
3.850625e-03 9.447843e+03 9.445550e+03 9.443305e+03
4.000650e-03 9.726188e+03 9.723649e+03 9.721164e+03
4.150675e-03 9.998659e+03 9.995859e+03 9.993121e+03
4.300700e-03 1.026540e+04 1.026232e+04 1.025932e+04
4.450725e-03 1.052652e+04 1.052315e+04 1.051986e+04
4.600750e-03 1.078189e+04 1.077821e+04 1.077463e+04
4.750775e-03 1.103186e+04 1.102786e+04 1.102397e+04
4.900800e-03 1.127634e+04 1.127200e+04 1.126778e+04
5.050825e-03 1.151547e+04 1.151077e+04 1.150620e+04
5.200850e-03 1.174937e+04 1.174431e+04 1.173938e+04
5.350875e-03 1.197815e+04 1.197270e+04 1.196740e+04
5.500900e-03 1.220176e+04 1.219590e+04 1.219021e+04
5.650925e-03 1.242037e+04 1.241409e+04 1.240800e+04
5.800950e-03 1.263407e+04 1.262735e+04 1.262084e+04
5.950975e-03 1.284280e+04 1.283563e+04 1.282868e+04
6.101001e-03 1.304689e+04 1.303926e+04 1.303185e+04
6.251026e-03 1.324611e+04 1.323798e+04 1.323011e+04
6.401051e-03 1.344092e+04 1.343229e+04 1.342394e+04
6.551076e-03 1.363093e+04 1.362178e+04 1.361293e+04
6.701101e-03 1.381653e+04 1.380684e+04 1.379748e+04
6.851126e-03 1.399776e+04 1.398752e+04 1.397762e+04
7.001151e-03 1.417451e+04 1.416370e+04 1.415326e+04
7.151176e-03 1.434701e+04 1.433561e+04 1.432462e+04
7.301201e-03 1.451539e+04 1.450339e+04 1.449182e+04
7.451226e-03 1.467938e+04 1.466676e+04 1.465460e+04
7.601251e-03 1.483950e+04 1.482625e+04 1.481348e+04
7.751276e-03 1.499550e+04 1.498159e+04 1.496821e+04
7.901301e-03 1.514740e+04 1.513283e+04 1.511881e+04
8.051326e-03 1.529562e+04 1.528036e+04 1.526569e+04
8.201351e-03 1.543985e+04 1.542389e+04 1.540856e+04
8.351376e-03 1.558012e+04 1.556345e+04 1.554744e+04
8.501401e-03 1.571696e+04 1.569956e+04 1.568286e+04
8.651426e-03 1.584994e+04 1.583180e+04 1.581439e+04
8.801451e-03 1.597919e+04 1.596028e+04 1.594215e+04
8.951476e-03 1.610504e+04 1.608535e+04 1.606649e+04
9.101501e-03 1.622725e+04 1.620677e+04 1.618715e+04
9.251526e-03 1.634612e+04 1.632483e+04 1.630445e+04
9.401551e-03 1.646152e+04 1.643941e+04 1.641826e+04
9.551576e-03 1.657338e+04 1.655043e+04 1.652849e+04
9.701601e-03 1.668209e+04 1.665829e+04 1.663555e+04
9.851626e-03 1.678749e+04 1.676283e+04 1.673927e+04
1.000165e-02 1.688969e+04 1.686414e+04 1.683976e+04
1.015168e-02 1.698867e+04 1.696223e+04 1.693701e+04
1.030170e-02 1.708457e+04 1.705722e+04 1.703115e+04
1.045173e-02 1.717741e+04 1.714915e+04 1.712221e+04
1.060175e-02 1.726726e+04 1.723806e+04 1.721024e+04
1.075178e-02 1.735391e+04 1.732377e+04 1.729506e+04
1.090180e-02 1.743769e+04 1.740658e+04 1.737698e+04
1.105183e-02 1.751857e+04 1.748649e+04 1.745598e+04
1.120185e-02 1.759664e+04 1.756358e+04 1.753215e+04
1.135188e-02 1.767187e+04 1.763781e+04 1.760544e+04
1.150190e-02 1.774423e+04 1.770916e+04 1.767585e+04
1.165193e-02 1.781404e+04 1.777795e+04 1.774369e+04
1.180195e-02 1.788099e+04 1.784387e+04 1.780865e+04
1.195198e-02 1.794543e+04 1.790727e+04 1.787107e+04
1.210200e-02 1.800703e+04 1.796782e+04 1.793064e+04
1.225203e-02 1.806619e+04 1.802591e+04 1.798773e+04
1.240205e-02 1.812271e+04 1.808136e+04 1.804218e+04
1.255208e-02 1.817691e+04 1.813447e+04 1.809428e+04
1.270210e-02 1.822843e+04 1.818490e+04 1.814369e+04
1.285213e-02 1.827761e+04 1.823296e+04 1.819073e+04
1.300215e-02 1.832444e+04 1.827868e+04 1.823542e+04
1.315218e-02 1.836897e+04 1.832209e+04 1.827778e+04
1.330220e-02 1.841107e+04 1.836306e+04 1.831770e+04
1.345223e-02 1.845081e+04 1.840165e+04 1.835524e+04
1.360225e-02 1.848836e+04 1.843805e+04 1.839057e+04
1.375228e-02 1.852370e+04 1.847223e+04 1.842368e+04
1.390230e-02 1.855697e+04 1.850434e+04 1.845471e+04
1.405233e-02 1.858786e+04 1.853405e+04 1.848334e+04
1.420235e-02 1.861666e+04 1.856167e+04 1.850988e+04
1.435238e-02 1.864375e+04 1.858758e+04 1.853468e+04
1.450240e-02 1.866828e+04 1.861091e+04 1.855692e+04
1.465243e-02 1.869113e+04 1.863256e+04 1.857746e+04
1.480245e-02 1.871185e+04 1.865207e+04 1.859586e+04
1.495248e-02 1.873073e+04 1.866973e+04 1.861240e+04
1.510250e-02 1.874771e+04 1.868550e+04 1.862705e+04
1.525253e-02 1.876272e+04 1.869928e+04 1.863970e+04
1.540255e-02 1.877575e+04 1.871109e+04 1.865038e+04
1.555258e-02 1.878683e+04 1.872093e+04 1.865909e+04
1.570260e-02 1.879632e+04 1.872918e+04 1.866620e+04
1.585263e-02 1.880432e+04 1.873593e+04 1.867181e+04
1.600265e-02 1.881014e+04 1.874050e+04 1.867524e+04
1.615268e-02 1.881443e+04 1.874353e+04 1.867713e+04
1.630270e-02 1.881707e+04 1.874492e+04 1.867737e+04
1.645273e-02 1.881788e+04 1.874447e+04 1.867577e+04
1.660275e-02 1.881710e+04 1.874243e+04 1.867257e+04
1.675278e-02 1.881485e+04 1.873891e+04 1.866790e+04
1.690280e-02 1.881095e+04 1.873375e+04 1.866158e+04
1.705283e-02 1.880541e+04 1.872693e+04 1.865361e+04
1.720285e-02 1.879852e+04 1.871877e+04 1.864429e+04
1.735288e-02 1.879011e+04 1.870908e+04 1.863344e+04
1.750290e-02 1.878025e+04 1.869795e+04 1.862115e+04
1.765293e-02 1.876902e+04 1.868544e+04 1.860748e+04
1.780295e-02 1.875625e+04 1.867139e+04 1.859227e+04
1.795298e-02 1.874208e+04 1.865594e+04 1.857566e+04
1.810300e-02 1.872666e+04 1.863924e+04 1.855779e+04
1.825303e-02 1.870977e+04 1.862107e+04 1.853847e+04
1.840305e-02 1.869169e+04 1.860170e+04 1.851794e+04
1.855308e-02 1.867233e+04 1.858106e+04 1.849614e+04
1.870310e-02 1.865148e+04 1.855893e+04 1.847286e+04
1.885313e-02 1.862947e+04 1.853564e+04 1.844841e+04
1.900315e-02 1.860666e+04 1.851154e+04 1.842316e+04
1.915318e-02 1.858243e+04 1.848604e+04 1.839650e+04
1.930320e-02 1.855684e+04 1.845917e+04 1.836848e+04
1.945323e-02 1.853016e+04 1.843121e+04 1.833938e+04
1.960325e-02 1.850248e+04 1.840225e+04 1.830927e+04
1.975328e-02 1.847370e+04 1.837220e+04 1.827807e+04
1.990330e-02 1.844404e+04 1.834126e+04 1.824599e+04
2.005333e-02 1.841323e+04 1.830918e+04 1.821278e+04
2.020335e-02 1.838120e+04 1.827589e+04 1.817835e+04
2.035338e-02 1.834825e+04 1.824167e+04 1.814301e+04
2.050340e-02 1.831441e+04 1.820657e+04 1.810677e+04
2.065343e-02 1.827962e+04 1.817051e+04 1.806959e+04
2.080345e-02 1.824388e+04 1.813351e+04 1.803147e+04
2.095348e-02 1.820726e+04 1.809564e+04 1.799248e+04
2.110350e-02 1.816975e+04 1.805688e+04 1.795260e+04
2.125353e-02 1.813139e+04 1.801728e+04 1.791189e+04
2.140355e-02 1.809223e+04 1.797687e+04 1.787038e+04
2.155358e-02 1.805221e+04 1.793561e+04 1.782801e+04
2.170360e-02 1.801133e+04 1.789349e+04 1.778480e+04
2.185363e-02 1.796961e+04 1.785053e+04 1.774075e+04
2.200365e-02 1.792706e+04 1.780675e+04 1.769589e+04
2.215368e-02 1.788393e+04 1.776240e+04 1.765045e+04
2.230370e-02 1.784019e+04 1.771744e+04 1.760441e+04
2.245373e-02 1.779554e+04 1.767157e+04 1.755747e+04
2.260375e-02 1.775035e+04 1.762517e+04 1.751000e+04
2.275378e-02 1.770462e+04 1.757823e+04 1.746199e+04
2.290380e-02 1.765800e+04 1.753040e+04 1.741311e+04
2.305383e-02 1.761081e+04 1.748202e+04 1.736367e+04
2.320385e-02 1.756313e+04 1.743315e+04 1.731376e+04
2.335388e-02 1.751471e+04 1.738354e+04 1.726311e+04
2.350390e-02 1.746571e+04 1.733336e+04 1.721189e+04
2.365393e-02 1.741626e+04 1.728272e+04 1.716022e+04
2.380395e-02 1.736624e+04 1.723153e+04 1.710801e+04
2.395398e-02 1.731573e+04 1.717986e+04 1.705532e+04
2.410400e-02 1.726480e+04 1.712776e+04 1.700221e+04
2.425403e-02 1.721333e+04 1.707514e+04 1.694858e+04
2.440405e-02 1.716136e+04 1.702201e+04 1.689445e+04
2.455408e-02 1.710897e+04 1.696848e+04 1.683992e+04
2.470410e-02 1.705609e+04 1.691447e+04 1.678492e+04
2.485413e-02 1.700275e+04 1.685999e+04 1.672946e+04
2.500415e-02 1.694914e+04 1.680526e+04 1.667375e+04
2.515418e-02 1.689524e+04 1.675023e+04 1.661775e+04
2.530420e-02 1.684091e+04 1.669478e+04 1.656134e+04
2.545423e-02 1.678619e+04 1.663896e+04 1.650455e+04
2.560425e-02 1.673115e+04 1.658281e+04 1.644746e+04
2.575428e-02 1.667576e+04 1.652632e+04 1.639002e+04
2.590430e-02 1.662006e+04 1.646953e+04 1.633229e+04
2.605433e-02 1.656413e+04 1.641252e+04 1.627435e+04
2.620435e-02 1.650793e+04 1.635523e+04 1.621614e+04
2.635438e-02 1.645140e+04 1.629763e+04 1.615762e+04
2.650440e-02 1.639463e+04 1.623980e+04 1.609888e+04
2.665443e-02 1.633768e+04 1.618179e+04 1.603996e+04
2.680445e-02 1.628053e+04 1.612358e+04 1.598085e+04
2.695448e-02 1.622317e+04 1.606517e+04 1.592155e+04
2.710450e-02 1.616562e+04 1.600658e+04 1.586207e+04
2.725453e-02 1.610789e+04 1.594782e+04 1.580243e+04
2.740455e-02 1.605001e+04 1.588891e+04 1.574265e+04
2.755458e-02 1.599195e+04 1.582983e+04 1.568270e+04
2.770460e-02 1.593374e+04 1.577061e+04 1.562262e+04
2.785463e-02 1.587544e+04 1.571129e+04 1.556245e+04
2.800465e-02 1.581701e+04 1.565191e+04 1.550222e+04
2.815468e-02 1.575855e+04 1.559240e+04 1.544187e+04
2.830470e-02 1.569993e+04 1.553279e+04 1.538143e+04
2.845473e-02 1.564127e+04 1.547315e+04 1.532096e+04
2.860475e-02 1.558256e+04 1.541346e+04 1.526045e+04
2.875478e-02 1.552376e+04 1.535369e+04 1.519987e+04
2.890480e-02 1.546490e+04 1.529386e+04 1.513923e+04
2.905483e-02 1.540601e+04 1.523402e+04 1.507859e+04
2.920485e-02 1.534714e+04 1.517420e+04 1.501797e+04
2.935488e-02 1.528829e+04 1.511440e+04 1.495739e+04
2.950490e-02 1.522945e+04 1.505462e+04 1.489682e+04
2.965493e-02 1.517059e+04 1.499483e+04 1.483625e+04
2.980495e-02 1.511175e+04 1.493506e+04 1.477571e+04
2.995498e-02 1.505294e+04 1.487534e+04 1.471523e+04
